Date,X Coordinate,Y Coordinate
03/11/2021 00:00,1179139,1876932
04/20/2021 04:00:00 PM,1162493,1910853
04/20/2021 02:54:00 PM,1174024,1903552
02/27/2021 12:00:00 PM,1171497,1883437
04/20/2021 07:00:00 AM,1181651,1876448
04/20/2021 12:00:00 AM,1176560,1860218
04/12/2021 09:00,1183132,1830702
04/20/2021 04:50:00 PM,1199249,1850780
04/20/2021 09:47:00 AM,1166739,1851460
04/20/2021 08:00:00 AM,1173747,1906631
04/20/2021 10:59:00 PM,1148530,1927905
04/16/2021 12:00:00 PM,1172721,1919877
04/20/2021 11:00:00 PM,1197281,1849663
04/20/2021 10:30:00 PM,1177060,1837684
04/09/2021 13:00,1143706,1897892
04/01/2021 16:50,1179489,1879516
04/15/2021 09:00:00 PM,1171056,1919699
04/18/2021 10:00:00 AM,1169190,1932976
04/20/2021 05:00:00 PM,1141868,1905168
04/20/2021 04:09:00 PM,1193360,1843756
04/20/2021 05:40:00 PM,1176560,1860218
04/20/2021 10:00:00 AM,1162238,1928641
04/20/2021 09:40:00 AM,1184267,1870711
04/20/2021 04:05:00 PM,1179102,1871273
04/20/2021 01:27:00 PM,1166243,1852313
04/20/2021 09:10:00 AM,1158865,1926482
04/20/2021 12:00:00 PM,1188340,1851428
04/20/2021 01:55:00 AM,1148714,1931595
04/20/2021 03:00:00 PM,1170952,1903935
04/13/2021 12:01:00 PM,1165881,1858583
04/14/2021 02:00:00 PM,1148585,1929706
02/23/2021 01:30:00 PM,1171497,1883437
04/20/2021 01:44:00 AM,1160991,1943136
04/20/2021 04:00:00 AM,1138312,1864179
04/20/2021 10:20:00 PM,1149590,1929321
03/31/2021 12:00:00 PM,1128940,1933154
04/14/2021 11:50:00 PM,1178378,1874383
04/20/2021 09:36:00 PM,1170323,1853550
04/20/2021 10:00:00 AM,1133858,1929779
04/20/2021 11:00:00 AM,1173504,1920257
04/12/2021 00:01,1177977,1879171
04/20/2021 09:00:00 PM,1161697,1880425
04/19/2021 06:30:00 AM,1100658,1934241
04/20/2021 03:00:00 AM,1159819,1861750
04/07/2021 14:01,1155131,1894531
04/03/2021 11:00,1160446,1834086
04/20/2021 01:00:00 AM,1148115,1897683
04/20/2021 05:10:00 AM,1189360,1860711
04/20/2021 12:00:00 PM,,
04/20/2021 06:34:00 PM,1193430,1844726
04/20/2021 08:05:00 PM,1172728,1887223
04/20/2021 04:36:00 PM,1156295,1898536
04/17/2021 03:00:00 AM,1152190,1927028
04/20/2021 06:45:00 PM,1181891,1874009
04/20/2021 10:24:00 AM,1193527,1854782
04/20/2021 08:30:00 PM,1156441,1897958
04/20/2021 02:00:00 PM,1167617,1916743
04/20/2021 08:30:00 PM,1162132,1903992
04/20/2021 08:17:00 AM,1176389,1900278
04/20/2021 10:00:00 AM,1185098,1871194
02/10/2021 00:00,1164050,1941484
04/20/2021 01:23:00 AM,1182396,1859775
04/20/2021 02:00:00 PM,1169107,1931406
04/20/2021 08:00:00 AM,1198864,1852857
04/20/2021 07:30:00 AM,1168079,1830090
04/15/2021 04:30:00 PM,1164704,1935355
04/20/2021 08:00:00 PM,1168726,1918763
04/20/2021 01:30:00 AM,1170345,1864860
04/20/2021 05:40:00 PM,1179378,1886082
04/16/2021 10:30:00 AM,1165367,1948359
04/15/2021 07:00:00 PM,1177886,1893687
04/20/2021 12:00:00 PM,1134536,1911550
04/20/2021 09:28:00 AM,1175629,1895043
04/18/2021 02:18:00 PM,1179033,1824304
04/20/2021 12:30:00 PM,1182422,1872430
04/16/2021 03:20:00 AM,1149787,1915000
03/11/2021 14:47,1182718,1860550
04/20/2021 12:40:00 PM,1170569,1844957
04/20/2021 10:55:00 PM,1143298,1905859
04/20/2021 01:30:00 PM,1157813,1896830
04/15/2021 01:00:00 PM,1159455,1905244
04/20/2021 01:38:00 PM,1178957,1829070
04/20/2021 07:30:00 PM,1159163,1912869
04/01/2021 13:30,1143780,1915524
04/15/2021 10:30:00 PM,1176311,1852426
02/27/2021 12:00:00 PM,1166496,1908401
04/20/2021 05:30:00 PM,1178811,1858390
04/20/2021 10:00:00 AM,1172786,1836910
04/19/2021 02:00:00 PM,1147188,1908632
04/20/2021 11:18:00 AM,1142513,1919674
04/20/2021 03:00:00 PM,1175216,1880819
04/20/2021 12:01:00 AM,1169636,1893567
04/19/2021 12:00:00 AM,1154875,1896520
04/20/2021 01:30:00 PM,1193335,1844420
04/09/2021 10:00,1174969,1840580
04/06/2021 17:45,1154259,1926417
02/23/2021 03:00:00 PM,1149668,1926608
04/20/2021 06:00:00 PM,1140937,1916462
04/19/2021 10:30:00 AM,1172445,1848895
04/19/2021 03:04:00 PM,1164887,1906450
04/16/2021 11:00:00 AM,1149494,1896771
04/20/2021 12:14:00 PM,1155045,1913118
04/11/2021 00:00,1150430,1917017
04/20/2021 01:30:00 PM,1196650,1848225
04/17/2021 12:43:00 PM,1178988,1868183
04/19/2021 11:00:00 AM,1151030,1890732
04/20/2021 07:10:00 PM,1167750,1828121
04/20/2021 07:50:00 PM,1164955,1945712
04/20/2021 05:00:00 PM,1170688,1858405
04/20/2021 08:10:00 AM,1151256,1904605
04/15/2021 12:00:00 AM,1136061,1923328
04/20/2021 08:36:00 AM,1194954,1850127
04/19/2021 11:00:00 PM,1170822,1883898
04/20/2021 12:00:00 PM,1156004,1906292
04/20/2021 03:40:00 AM,1149516,1851347
04/20/2021 08:00:00 PM,1157428,1887187
04/20/2021 10:00:00 AM,1198076,1846232
04/20/2021 03:05:00 PM,1169253,1837654
04/20/2021 10:00:00 PM,1174296,1860068
04/20/2021 10:00:00 PM,1151504,1907267
04/20/2021 03:00:00 AM,1151132,1894441
04/20/2021 08:57:00 PM,1151805,1929009
04/20/2021 04:50:00 AM,1154489,1891024
04/20/2021 07:16:00 PM,1169868,1921628
04/20/2021 07:00:00 PM,1195931,1854816
04/20/2021 12:35:00 PM,1178021,1827120
04/20/2021 10:00:00 AM,1181109,1835210
03/09/2021 14:00,1141826,1911483
04/20/2021 01:00:00 AM,1178090,1852305
04/20/2021 03:39:00 AM,1168478,1942177
04/13/2021 12:00:00 AM,1138822,1933674
04/17/2021 04:34:00 PM,1173068,1909520
04/20/2021 08:00:00 AM,1167277,1942715
04/11/2021 12:00,1148762,1911850
04/20/2021 11:00:00 AM,1170476,1860073
04/13/2021 05:00:00 PM,1139943,1926740
04/19/2021 04:54:00 PM,1143665,1925722
04/19/2021 07:57:00 AM,1163817,1934246
04/20/2021 06:00:00 PM,1157026,1836163
04/20/2021 08:30:00 AM,1180275,1852549
04/20/2021 11:35:00 PM,1142204,1905072
04/14/2021 12:00:00 AM,1170816,1921147
04/20/2021 12:00:00 AM,1167727,1884525
04/15/2021 10:00:00 AM,1167664,1931512
04/18/2021 06:00:00 PM,1175704,1903591
04/14/2021 03:17:00 PM,1143780,1915524
04/10/2021 21:00,1161535,1901638
04/19/2021 02:59:00 PM,1160608,1857274
04/20/2021 09:50:00 AM,1174222,1844841
04/20/2021 05:00:00 PM,1161113,1932840
04/16/2021 12:00:00 AM,1158462,1929134
04/20/2021 08:45:00 PM,1152186,1906737
04/20/2021 05:15:00 AM,1151627,1892223
04/20/2021 07:37:00 PM,1180279,1852393
04/20/2021 09:04:00 AM,1169149,1918348
04/20/2021 11:09:00 AM,1185596,1852421
03/28/2021 04:00:00 AM,1176592,1902931
04/20/2021 05:30:00 PM,1169605,1855636
04/20/2021 12:40:00 AM,1183320,1851173
04/20/2021 11:43:00 AM,1163468,1919947
04/13/2021 01:21:00 PM,1155921,1939965
04/20/2021 07:40:00 PM,1175895,1836626
04/20/2021 08:25:00 AM,1154376,1889011
04/20/2021 07:30:00 AM,1194234,1852837
04/20/2021 09:00:00 PM,1170881,1901668
04/10/2021 03:15,1151379,1896344
04/20/2021 04:00:00 PM,1166212,1935314
04/09/2021 12:00,1156104,1879249
04/20/2021 08:15:00 PM,1147861,1916944
04/20/2021 11:30:00 AM,1167398,1933847
04/20/2021 03:14:00 PM,1197934,1845207
04/20/2021 12:00:00 PM,1179052,1837918
04/20/2021 12:30:00 PM,1182887,1866434
04/20/2021 04:20:00 PM,1183593,1844507
04/20/2021 06:25:00 PM,1101811,1934419
04/20/2021 12:00:00 PM,1161454,1838638
04/19/2021 08:00:00 AM,1187892,1851227
04/20/2021 01:39:00 AM,1166965,1860955
04/20/2021 12:19:00 PM,1165931,1938685
04/20/2021 07:00:00 PM,1158466,1910221
04/20/2021 09:25:00 AM,1149423,1874924
04/20/2021 02:00:00 PM,1152033,1937209
04/20/2021 09:10:00 AM,1153171,1932028
04/20/2021 01:25:00 PM,1141880,1900492
04/20/2021 11:15:00 AM,1136515,1861119
04/20/2021 12:10:00 AM,1141424,1909727
04/20/2021 02:10:00 PM,1137865,1937148
04/20/2021 02:20:00 PM,1156479,1849888
04/20/2021 12:21:00 PM,1184021,1849360
04/20/2021 01:40:00 AM,1159404,1873403
04/20/2021 10:00:00 AM,1149243,1929831
04/20/2021 10:42:00 AM,1174475,1859010
04/20/2021 08:15:00 PM,1178008,1871738
04/10/2021 08:00,1160461,1862595
04/16/2021 05:00:00 PM,1172170,1891452
04/20/2021 10:55:00 AM,1127206,1925815
04/20/2021 09:45:00 AM,1192084,1851690
04/20/2021 05:30:00 PM,,
04/02/2021 14:00,,
03/17/2021 12:00:00 PM,1180392,1832760
04/19/2021 10:00:00 AM,1168405,1828206
04/01/2021 23:06,1153965,1859955
04/20/2021 12:53:00 PM,1176801,1900725
04/20/2021 09:30:00 AM,1184267,1870711
04/20/2021 06:00:00 PM,1165572,1921662
04/20/2021 04:00:00 PM,1154440,1922803
04/20/2021 09:22:00 AM,1180699,1861777
04/20/2021 01:00:00 PM,1182949,1851967
04/20/2021 08:30:00 AM,1172239,1921512
04/20/2021 08:50:00 AM,1172239,1921512
04/20/2021 02:30:00 PM,1143871,1905216
04/20/2021 02:00:00 PM,1166695,1908758
04/20/2021 09:33:00 PM,1141424,1909748
04/20/2021 12:00:00 AM,1182406,1873099
04/20/2021 12:30:00 PM,1188214,1852005
04/20/2021 04:55:00 PM,1153353,1921084
04/17/2021 12:00:00 PM,1173892,1915244
04/20/2021 07:00:00 PM,1150446,1909339
04/15/2021 12:15:00 PM,1178378,1874383
04/15/2021 12:00:00 AM,1136506,1932167
04/20/2021 07:00:00 PM,1157013,1914958
04/20/2021 11:23:00 PM,1176963,1894850
04/20/2021 12:00:00 PM,1195918,1851506
03/12/2021 10:00,1154044,1902204
04/20/2021 12:30:00 PM,1183148,1872494
04/13/2021 03:40:00 PM,1171451,1848858
02/02/2021 20:16,1160257,1869898
04/20/2021 05:40:00 PM,1172122,1908040
04/20/2021 06:20:00 PM,1163454,1897384
04/21/2021 12:30:00 PM,1155143,1896696
04/21/2021 12:30:00 PM,1171377,1910956
03/15/2021 12:00:00 AM,1169470,1852399
04/21/2021 04:17:00 PM,1176365,1905732
04/21/2021 01:47:00 PM,1176944,1878284
04/21/2021 11:30:00 AM,1183937,1852657
04/21/2021 11:05:00 PM,1184601,1852583
04/21/2021 10:10:00 PM,1186900,1847571
04/16/2021 06:31:00 PM,1153988,1867621
04/21/2021 10:00:00 AM,1182955,1851770
04/21/2021 05:30:00 PM,1147504,1907187
04/21/2021 03:30:00 PM,1165916,1894587
04/21/2021 01:30:00 AM,1137244,1899413
04/21/2021 11:11:00 PM,1139822,1910282
04/21/2021 10:40:00 PM,1164078,1864033
04/21/2021 03:15:00 PM,1180349,1838570
04/16/2021 01:38:00 PM,1143426,1926154
04/21/2021 12:44:00 AM,1144492,1932398
04/21/2021 10:00:00 AM,1176822,1909956
04/21/2021 07:00:00 PM,1194511,1842107
04/16/2021 02:00:00 PM,1155670,1901659
04/21/2021 12:30:00 PM,1171721,1920469
04/21/2021 12:45:00 PM,1192522,1859423
04/21/2021 06:00:00 PM,1149193,1915653
04/21/2021 05:20:00 PM,1172575,1832991
04/21/2021 11:00:00 PM,1162089,1947847
04/21/2021 03:30:00 PM,,
04/21/2021 12:00:00 PM,1148778,1898031
04/21/2021 02:00:00 PM,1170180,1846888
04/20/2021 12:00:00 AM,1161947,1904980
04/21/2021 12:01:00 AM,1182024,1818328
04/21/2021 05:00:00 AM,1181409,1852085
04/21/2021 12:37:00 AM,1178314,1902628
04/21/2021 07:30:00 AM,1154408,1924010
02/06/2021 06:00,1197827,1841030
04/21/2021 01:22:00 AM,1151285,1828011
03/15/2021 12:00:00 PM,1180986,1879592
04/21/2021 06:00:00 PM,1187570,1863935
04/21/2021 09:45:00 AM,1160867,1917657
02/05/2021 14:00,1182159,1843783
04/21/2021 11:20:00 AM,1177549,1847286
04/21/2021 12:30:00 PM,1162464,1898377
04/21/2021 07:33:00 PM,,
04/21/2021 07:01:00 PM,1137136,1900523
04/21/2021 03:08:00 PM,1167488,1931888
04/21/2021 05:06:00 PM,1151196,1896978
04/21/2021 12:30:00 AM,1199205,1846974
04/21/2021 07:30:00 AM,1170052,1926616
04/21/2021 12:00:00 AM,1156429,1914296
04/21/2021 05:45:00 AM,1155098,1898229
04/21/2021 03:30:00 AM,1159237,1929510
04/21/2021 11:00:00 AM,1138633,1915735
04/21/2021 11:17:00 AM,1178989,1868171
04/21/2021 01:34:00 AM,1196953,1849525
04/21/2021 04:00:00 PM,1178213,1880332
04/21/2021 06:30:00 PM,1195575,1833192
04/21/2021 09:44:00 AM,1170999,1910282
04/14/2021 01:41:00 PM,1172205,1921015
04/21/2021 03:30:00 PM,1182052,1860576
04/21/2021 03:00:00 PM,1194547,1853577
04/21/2021 03:20:00 AM,1127990,1935151
04/21/2021 06:03:00 PM,1166243,1852313
04/14/2021 12:00:00 PM,1130563,1919356
04/21/2021 12:32:00 PM,1189716,1858235
04/21/2021 08:30:00 PM,1153633,1895159
01/10/2021 20:30,1127851,1920729
04/21/2021 03:00:00 PM,1165153,1848758
04/21/2021 12:00:00 AM,1167781,1939795
04/21/2021 09:35:00 AM,1184164,1862455
04/21/2021 08:49:00 AM,1168395,1851438
04/21/2021 10:22:00 PM,1193587,1855701
04/21/2021 10:00:00 PM,1156097,1904592
04/21/2021 12:00:00 AM,1167735,1851372
04/21/2021 11:15:00 AM,1194234,1852837
04/21/2021 01:00:00 PM,1187246,1866488
04/21/2021 10:30:00 PM,1165004,1924316
04/05/2021 06:00,1153424,1905123
04/21/2021 08:03:00 AM,1164829,1949136
04/21/2021 11:00:00 AM,1130248,1869536
04/21/2021 04:30:00 PM,1171411,1850240
04/21/2021 09:33:00 PM,1130582,1918706
04/21/2021 09:43:00 AM,1146951,1892767
04/21/2021 12:47:00 PM,1150226,1896407
04/21/2021 08:45:00 PM,1168411,1850876
04/21/2021 08:30:00 PM,1164627,1855988
04/16/2021 11:00:00 AM,1156462,1874415
04/21/2021 12:25:00 PM,1176330,1901649
04/21/2021 04:30:00 PM,1124938,1947861
04/21/2021 10:00:00 PM,1169180,1894413
04/21/2021 02:59:00 AM,1174780,1898767
04/21/2021 12:30:00 AM,1199184,1847735
04/18/2021 01:00:00 PM,1169559,1926271
04/21/2021 05:39:00 PM,1149521,1896782
04/21/2021 10:00:00 PM,1165541,1950459
04/21/2021 12:02:00 PM,1172931,1914507
04/21/2021 07:32:00 PM,1171750,1874054
04/21/2021 01:00:00 AM,1155164,1849267
04/21/2021 01:46:00 AM,1167101,1930317
04/21/2021 05:00:00 PM,1139427,1864048
04/21/2021 02:58:00 PM,1144934,1896933
04/21/2021 09:00:00 AM,1146972,1892082
04/21/2021 06:00:00 PM,1177061,1837650
03/12/2021 12:00,1166895,1939118
04/21/2021 09:55:00 AM,1161848,1910623
04/21/2021 02:00:00 PM,1174359,1889753
04/13/2021 12:00:00 AM,1157396,1899227
03/21/2021 09:00:00 AM,1187356,1860781
04/21/2021 12:00:00 PM,1159392,1921181
04/21/2021 09:45:00 PM,1170529,1846275
04/21/2021 08:46:00 PM,1160770,1910998
02/20/2021 10:00:00 AM,1178109,1906682
04/21/2021 06:00:00 AM,1167486,1832774
04/21/2021 04:07:00 PM,1150922,1857430
04/21/2021 04:56:00 PM,1176327,1901797
04/21/2021 03:00:00 PM,1202834,1835692
04/21/2021 09:34:00 AM,1143109,1899561
03/03/2021 15:30,1151817,1885452
04/21/2021 04:45:00 PM,1178256,1840091
04/13/2021 11:40:00 AM,1169064,1899843
04/21/2021 05:30:00 PM,1165745,1943674
04/21/2021 06:00:00 AM,1155272,1857087
04/21/2021 11:15:00 PM,1202218,1830961
04/21/2021 08:15:00 AM,1133440,1912110
04/21/2021 10:10:00 PM,1161164,1873304
04/21/2021 06:55:00 PM,1176529,1861340
04/05/2021 12:00,1164627,1855961
02/19/2021 12:00:00 AM,1145953,1910249
04/12/2021 09:00,1181249,1849813
04/21/2021 12:00:00 AM,1161828,1910622
04/21/2021 01:22:00 PM,1185834,1852865
04/21/2021 02:00:00 PM,1159794,1910195
04/21/2021 03:07:00 PM,1189452,1842325
04/21/2021 01:31:00 PM,1182025,1838042
04/15/2021 01:48:00 PM,1178511,1881607
03/28/2021 10:00:00 AM,1132115,1915232
04/21/2021 08:00:00 AM,1156899,1896229
04/21/2021 06:00:00 PM,1178836,1857821
04/21/2021 03:00:00 PM,1183101,1874456
04/21/2021 07:15:00 AM,1153405,1890256
04/21/2021 03:31:00 PM,1179485,1879705
04/21/2021 08:30:00 PM,1177422,1894769
04/21/2021 10:15:00 PM,1151465,1903074
04/21/2021 11:49:00 PM,1164965,1879876
04/21/2021 06:40:00 AM,1167297,1878878
04/21/2021 05:00:00 PM,1165606,1935963
04/21/2021 12:01:00 AM,1176361,1844609
04/04/2021 19:00,1140341,1899738
04/16/2021 12:06:00 PM,1179427,1851796
04/21/2021 10:09:00 PM,1187025,1848636
04/21/2021 07:41:00 PM,1168469,1929861
04/21/2021 04:20:00 PM,1176746,1904502
04/21/2021 06:50:00 AM,1162198,1929997
04/21/2021 04:00:00 AM,1163079,1888246
04/21/2021 11:14:00 AM,1147917,1890778
04/09/2021 12:00,1173359,1840214
04/21/2021 01:10:00 PM,1174001,1905669
04/21/2021 10:00:00 AM,1184066,1847858
04/21/2021 01:45:00 AM,1156873,1834629
04/01/2021 00:00,1147462,1902232
04/06/2021 11:30,1156997,1913325
04/08/2021 13:30,1179983,1874286
04/21/2021 10:45:00 AM,1178256,1840091
04/21/2021 04:39:00 PM,1157425,1851825
04/21/2021 12:00:00 AM,1195237,1855394
04/21/2021 08:25:00 AM,1195643,1848868
04/21/2021 03:00:00 PM,1180162,1881716
04/20/2021 03:55:00 PM,1183053,1848515
04/21/2021 08:30:00 AM,1187889,1851369
04/21/2021 10:00:00 AM,1165349,1949541
04/21/2021 03:03:00 PM,1176974,1902140
04/21/2021 08:15:00 PM,1169155,1933607
04/09/2021 12:00,1145708,1873053
04/21/2021 01:50:00 AM,1179084,1873264
04/21/2021 01:30:00 PM,1157871,1907526
04/21/2021 09:36:00 AM,1170054,1860376
04/21/2021 11:00:00 AM,1174916,1898956
04/21/2021 12:40:00 AM,1177406,1825808
01/01/2021 00:00,1120403,1923742
04/21/2021 01:00:00 PM,1155078,1875626
04/21/2021 07:22:00 AM,1169628,1899280
04/21/2021 01:00:00 PM,1168443,1857678
04/21/2021 03:15:00 PM,1160298,1918543
04/21/2021 01:14:00 PM,1166059,1852061
04/21/2021 12:58:00 PM,1192382,1840710
04/21/2021 07:40:00 PM,1172656,1841615
04/21/2021 02:27:00 PM,1180026,1874617
04/21/2021 12:30:00 PM,1194536,1854069
04/21/2021 06:00:00 PM,1176542,1860879
04/21/2021 10:15:00 PM,1160983,1855819
04/21/2021 12:19:00 PM,1183839,1850157
04/19/2021 12:30:00 PM,1177294,1836661
04/21/2021 11:30:00 PM,1138328,1914980
04/21/2021 12:00:00 AM,1138553,1901151
04/21/2021 03:15:00 PM,1150286,1916664
04/21/2021 05:30:00 PM,1134628,1938366
04/21/2021 10:30:00 PM,1170210,1926526
04/21/2021 09:00:00 PM,1172709,1839753
04/13/2021 10:30:00 AM,1139415,1903694
04/21/2021 03:30:00 PM,1170399,1931093
04/21/2021 06:00:00 AM,1178044,1886556
04/15/2021 12:00:00 AM,1166030,1944572
01/14/2021 08:00:00 AM,1160112,1838581
04/21/2021 09:00:00 PM,1160126,1862620
04/21/2021 02:00:00 PM,1176614,1858356
04/21/2021 11:17:00 AM,1156901,1898884
04/21/2021 11:20:00 AM,1177289,1865734
04/21/2021 05:30:00 PM,1176766,1852607
04/21/2021 12:00:00 PM,1156849,1835311
04/21/2021 07:45:00 PM,1188052,1859470
04/21/2021 04:29:00 PM,1188268,1845615
04/21/2021 09:00:00 PM,1148259,1898676
04/21/2021 04:25:00 PM,1175574,1908080
02/24/2021 05:00:00 PM,1138983,1901704
04/21/2021 09:15:00 PM,1190700,1847448
04/21/2021 01:12:00 PM,1154191,1898877
03/20/2021 12:00:00 PM,1176755,1904794
04/21/2021 05:45:00 PM,1161515,1900314
04/21/2021 09:55:00 PM,1150898,1918673
04/21/2021 08:30:00 PM,1179149,1881852
04/21/2021 03:00:00 AM,1181958,1851936
04/21/2021 04:00:00 PM,1148542,1939573
04/21/2021 02:15:00 PM,1183101,1874456
04/21/2021 12:15:00 PM,1172495,1895190
02/08/2021 18:01,1157871,1907526
04/21/2021 05:26:00 PM,1140232,1898470
04/21/2021 07:00:00 AM,1169840,1921675
04/17/2021 12:00:00 AM,1154405,1875705
04/21/2021 01:18:00 PM,1140275,1916446
04/21/2021 04:15:00 AM,1178256,1840091
04/21/2021 04:30:00 PM,1194629,1856210
04/21/2021 07:30:00 AM,1191605,1851492
04/21/2021 02:15:00 PM,1189364,1850595
04/21/2021 03:30:00 PM,1169098,1890966
04/21/2021 11:50:00 AM,1169524,1878957
04/21/2021 08:57:00 AM,1128945,1935946
04/21/2021 09:50:00 AM,1177569,1871576
04/21/2021 06:40:00 PM,1152639,1902732
04/21/2021 12:48:00 PM,1166267,1904447
04/21/2021 12:20:00 PM,1177361,1903270
04/15/2021 06:05:00 PM,1164828,1860650
04/21/2021 10:35:00 PM,1146972,1892082
04/21/2021 05:50:00 PM,1192038,1860687
03/20/2021 12:00:00 PM,1139777,1911569
04/21/2021 10:05:00 PM,1165942,1893679
04/20/2021 10:00:00 AM,1156374,1876841
04/21/2021 10:00:00 PM,1154655,1831132
04/21/2021 07:00:00 PM,1167515,1826950
02/22/2021 10:00:00 AM,1184651,1856830
04/21/2021 01:23:00 AM,1164415,1949349
04/21/2021 09:30:00 AM,1175192,1861545
04/21/2021 12:25:00 PM,1126419,1941549
04/21/2021 06:00:00 PM,1139480,1944515
04/14/2021 11:30:00 PM,1166123,1944574
04/21/2021 06:00:00 PM,1153081,1921071
04/21/2021 07:10:00 AM,1175314,1908524
04/21/2021 11:30:00 PM,1172235,1856292
04/21/2021 06:44:00 PM,1179799,1827737
04/21/2021 06:00:00 PM,1188716,1859946
04/12/2021 00:00,1161294,1856636
04/21/2021 12:30:00 PM,1193841,1855474
04/21/2021 08:44:00 PM,1162116,1941185
04/21/2021 09:45:00 PM,1168586,1851047
04/21/2021 03:25:00 PM,1192924,1860831
04/21/2021 10:06:00 PM,1187536,1871363
04/05/2021 15:10,1186788,1871299
04/21/2021 05:00:00 PM,1181220,1831264
04/21/2021 05:00:00 AM,1167512,1859457
04/21/2021 08:20:00 PM,1169092,1845086
04/21/2021 11:35:00 PM,1186516,1855311
04/21/2021 06:14:00 PM,1188715,1859952
04/21/2021 01:00:00 AM,1169066,1902940
04/21/2021 02:05:00 PM,1152497,1872998
04/21/2021 11:00:00 PM,1165654,1854817
04/21/2021 06:41:00 PM,1193855,1854881
04/21/2021 02:42:00 PM,1175074,1902840
04/21/2021 02:00:00 AM,1139453,1898121
04/21/2021 01:15:00 PM,1177330,1906499
04/12/2021 12:00,1199443,1816496
04/21/2021 05:00:00 PM,1183529,1838148
04/21/2021 10:35:00 AM,1156536,1941343
04/21/2021 08:40:00 PM,1176991,1860421
04/21/2021 07:30:00 PM,1193078,1845511
04/21/2021 06:45:00 PM,1170906,1905525
04/21/2021 05:05:00 PM,1156930,1876462
03/01/2021 09:00,1178352,1827293
04/21/2021 12:10:00 PM,1156099,1898324
04/21/2021 07:15:00 PM,1195264,1854236
04/21/2021 03:55:00 PM,1176426,1898874
04/21/2021 10:00:00 AM,1160702,1860146
04/21/2021 11:55:00 AM,1168675,1935712
04/21/2021 12:00:00 PM,1183367,1861187
04/21/2021 04:30:00 AM,1142067,1898182
04/21/2021 11:00:00 AM,1154577,1893622
04/21/2021 11:50:00 AM,1169524,1878957
04/21/2021 06:10:00 AM,1101811,1934419
04/21/2021 09:00:00 AM,1163815,1890423
04/21/2021 10:00:00 PM,1148937,1919309
04/21/2021 07:25:00 PM,1177859,1901898
04/21/2021 10:00:00 PM,1159466,1943139
01/08/2021 20:21,1175893,1856331
04/21/2021 12:01:00 AM,1167084,1937517
04/21/2021 10:00:00 PM,1151570,1929948
04/21/2021 02:08:00 PM,1180426,1879579
04/21/2021 05:19:00 PM,1164830,1860595
04/21/2021 05:05:00 PM,1142175,1922468
04/21/2021 01:14:00 PM,1166355,1923128
04/21/2021 11:30:00 PM,1187201,1869519
04/11/2021 07:00,1167613,1894184
04/21/2021 01:00:00 PM,1168656,1842070
04/12/2021 13:00,1168634,1892116
04/01/2021 13:51,1177294,1905494
04/16/2021 10:30:00 AM,1130193,1914982
04/21/2021 07:00:00 AM,1179389,1885691
04/21/2021 02:00:00 AM,1172930,1832289
04/21/2021 05:20:00 PM,1156434,1898301
04/21/2021 07:06:00 PM,1148227,1899678
04/21/2021 10:30:00 AM,1191408,1859410
04/21/2021 07:30:00 AM,,
04/21/2021 11:43:00 PM,1167509,1839595
04/21/2021 02:10:00 PM,1156369,1915913
04/21/2021 09:30:00 PM,1142252,1903601
04/21/2021 05:00:00 PM,1175051,1860520
04/21/2021 06:00:00 PM,1161121,1934841
