Date,X Coordinate,Y Coordinate
01/18/2021 08:24:00 PM,1153953,1892166
01/18/2021 07:00:00 PM,1160007,1858797
01/18/2021 01:00:00 AM,1181191,1852745
01/18/2021 08:00:00 AM,1154058,1924640
01/18/2021 12:00:00 PM,1179864,1877579
01/18/2021 04:00:00 AM,1158728,1912739
01/18/2021 12:00:00 PM,1157176,1936420
01/18/2021 05:07:00 PM,1159903,1917667
01/18/2021 04:00:00 PM,1148873,1931217
01/18/2021 05:30:00 AM,1158168,1949013
01/18/2021 06:00:00 PM,1158248,1897253
01/18/2021 12:00:00 AM,1174809,1911737
01/18/2021 09:00:00 AM,1194343,1834995
01/18/2021 03:00:00 PM,1149800,1910545
01/18/2021 05:34:00 PM,1160752,1933981
01/18/2021 09:00:00 AM,1156425,1867991
01/18/2021 03:35:00 PM,1167927,1934918
01/18/2021 10:11:00 AM,1164407,1852089
01/18/2021 12:00:00 AM,1132737,1922835
01/18/2021 09:08:00 PM,1162212,1918901
01/18/2021 11:10:00 AM,1138754,1926048
01/18/2021 11:20:00 AM,1164868,1948741
01/17/2021 02:00:00 AM,1175176,1823788
01/18/2021 07:55:00 PM,1155541,1860130
01/18/2021 04:31:00 PM,1163889,1910092
01/18/2021 08:17:00 PM,1190971,1842365
01/18/2021 06:00:00 AM,1182620,1864479
01/18/2021 04:00:00 PM,1159951,1906248
01/18/2021 12:30:00 PM,1171273,1927406
01/18/2021 09:22:00 AM,1170688,1920297
01/18/2021 10:00:00 PM,1170678,1902145
01/18/2021 06:20:00 PM,1175696,1895352
01/18/2021 07:00:00 PM,1140373,1913663
01/18/2021 05:07:00 PM,1165385,1946614
01/18/2021 05:00:00 PM,1166455,1909749
01/18/2021 06:10:00 PM,1149252,1915654
01/18/2021 02:30:00 AM,1195906,1851999
01/18/2021 06:48:00 PM,1170884,1853765
01/18/2021 03:26:00 PM,1163852,1948534
01/18/2021 02:00:00 PM,1159818,1873636
01/18/2021 09:30:00 AM,1167682,1865324
01/18/2021 08:55:00 AM,1194175,1855375
01/18/2021 04:00:00 AM,1195493,1856210
01/18/2021 02:00:00 AM,1182018,1861746
01/18/2021 11:20:00 PM,1192974,1859167
01/18/2021 04:12:00 PM,1144295,1926174
01/18/2021 11:16:00 AM,1144295,1926174
01/18/2021 09:00:00 PM,1182002,1862401
01/18/2021 05:30:00 AM,1177958,1873560
01/18/2021 09:50:00 AM,1147693,1900785
01/18/2021 06:18:00 PM,1186487,1843798
01/18/2021 05:30:00 PM,1176474,1835312
01/18/2021 09:30:00 AM,1166760,1850676
01/18/2021 09:00:00 PM,1124650,1920391
01/18/2021 08:30:00 PM,1164747,1948737
01/18/2021 09:00:00 PM,1168675,1935712
01/18/2021 05:14:00 PM,1183074,1847774
01/18/2021 06:00:00 PM,1158785,1898595
01/18/2021 05:35:00 PM,1158432,1891280
01/18/2021 01:09:00 AM,1161445,1943316
01/18/2021 11:10:00 AM,1151153,1893774
01/18/2021 11:00:00 PM,1165180,1890124
01/18/2021 09:20:00 PM,1195544,1834888
01/18/2021 12:37:00 PM,1178927,1886949
01/18/2021 12:42:00 PM,1160009,1896627
01/18/2021 10:45:00 AM,1187625,1870835
01/18/2021 12:32:00 PM,1122395,1934093
01/18/2021 09:30:00 PM,,
01/18/2021 04:43:00 AM,1146728,1913166
01/18/2021 11:00:00 PM,1194829,1837651
01/18/2021 06:00:00 PM,1172985,1863774
01/18/2021 05:00:00 PM,1143915,1910200
01/18/2021 03:00:00 PM,1190183,1842108
01/18/2021 08:30:00 AM,1140817,1898814
01/18/2021 01:30:00 PM,1165329,1927441
01/18/2021 12:23:00 PM,1172494,1895209
01/18/2021 03:50:00 PM,1188211,1856047
01/18/2021 01:30:00 PM,1173586,1905001
01/18/2021 07:30:00 AM,1153948,1892330
01/18/2021 02:00:00 PM,1138111,1901106
01/18/2021 08:44:00 AM,1174427,1912756
01/18/2021 11:16:00 PM,1177161,1852624
01/18/2021 12:00:00 AM,1183281,1852486
01/18/2021 06:27:00 PM,1158889,1930020
01/18/2021 04:44:00 PM,1160576,1933459
01/18/2021 10:00:00 AM,1138754,1926048
01/18/2021 06:18:00 PM,1159666,1926273
01/18/2021 09:40:00 PM,1179640,1868628
01/18/2021 03:00:00 AM,1185543,1817560
01/18/2021 09:05:00 AM,1167325,1842212
01/18/2021 12:30:00 AM,1172530,1857958
01/18/2021 06:29:00 PM,1173976,1865625
01/18/2021 12:30:00 AM,1154152,1932650
01/18/2021 05:00:00 PM,1170677,1927187
01/18/2021 06:45:00 PM,1180958,1864406
01/18/2021 11:00:00 PM,1138639,1915565
01/18/2021 10:04:00 PM,1154674,1860316
01/18/2021 06:30:00 PM,1186732,1859417
01/18/2021 10:47:00 AM,1143204,1907535
01/18/2021 11:45:00 PM,1174427,1912756
01/18/2021 01:05:00 PM,1177920,1881826
01/18/2021 06:40:00 PM,1156250,1929271
01/11/2021 11:46,,
01/18/2021 03:50:00 PM,1152408,1888134
01/18/2021 02:00:00 AM,1190777,1858173
01/18/2021 07:06:00 PM,1192055,1860111
01/18/2021 12:25:00 PM,1165226,1827258
01/18/2021 05:00:00 PM,1138754,1926048
01/18/2021 05:30:00 PM,1174726,1900671
01/18/2021 09:50:00 AM,1143978,1916230
01/18/2021 08:00:00 AM,1157488,1861843
01/18/2021 01:40:00 AM,1174557,1844782
01/18/2021 05:45:00 PM,1181398,1860502
01/18/2021 09:51:00 AM,1174894,1844256
01/18/2021 07:00:00 AM,1162900,1942537
01/18/2021 11:44:00 PM,1152170,1893209
01/18/2021 06:30:00 PM,1179563,1843149
01/18/2021 11:15:00 AM,1152861,1898049
01/18/2021 08:35:00 PM,1141414,1896814
01/18/2021 09:00:00 PM,1180317,1851083
01/18/2021 09:00:00 AM,1165280,1904418
01/18/2021 09:00:00 PM,1158261,1901899
01/18/2021 10:55:00 AM,1171724,1920381
01/18/2021 12:00:00 AM,1170444,1914175
01/18/2021 04:00:00 PM,1163802,1850625
01/18/2021 10:27:00 PM,1153328,1890789
01/18/2021 12:50:00 PM,1163532,1868039
01/01/2021 12:00,1143746,1923311
01/21/2021 11:30:00 AM,1178727,1877604
01/26/2021 01:00:00 PM,1168745,1862740
01/30/2021 12:00:00 PM,1137605,1868628
01/19/2021 02:30:00 AM,1151309,1828012
01/19/2021 05:45:00 PM,,
01/04/2021 18:00,1158181,1931423
01/03/2021 02:09,1172257,1897564
01/04/2021 16:57,1165035,1939172
02/01/2021 16:14,1177127,1907237
01/15/2021 04:00:00 PM,1161138,1920999
01/19/2021 10:22:00 AM,1153099,1923246
01/19/2021 10:22:00 PM,1178728,1877571
01/01/2021 07:00,1168065,1851401
01/19/2021 11:08:00 AM,1177937,1874269
01/19/2021 12:00:00 AM,1194922,1851601
01/12/2021 15:33,1138141,1907055
01/19/2021 04:30:00 PM,1179964,1848463
01/18/2021 09:00:00 AM,1177485,1892305
01/15/2021 03:00:00 PM,1147128,1897577
01/14/2021 06:52:00 PM,,
01/19/2021 03:10:00 PM,1146830,1898644
01/19/2021 12:20:00 AM,1171431,1861499
01/04/2021 11:00,1123149,1921817
01/19/2021 02:40:00 AM,1150250,1898399
01/19/2021 11:50:00 PM,1160201,1907480
01/19/2021 07:55:00 AM,1177867,1833022
01/19/2021 04:01:00 PM,1152477,1941288
01/18/2021 10:00:00 PM,1170618,1929118
01/18/2021 06:00:00 PM,1134575,1940526
01/19/2021 06:50:00 PM,1188475,1846086
01/19/2021 11:41:00 PM,1138813,1921391
01/03/2021 00:00,1165085,1938301
01/19/2021 03:00:00 PM,1146523,1860190
01/19/2021 08:56:00 AM,1181208,1855205
01/19/2021 12:00:00 AM,1154745,1828680
01/19/2021 04:55:00 PM,1187866,1872513
01/19/2021 09:30:00 PM,1164163,1944242
01/06/2021 00:00,1177772,1864271
01/14/2021 09:00:00 AM,1180333,1876818
01/19/2021 05:27:00 PM,1180546,1847395
01/16/2021 10:00:00 AM,1179435,1835540
01/19/2021 01:00:00 AM,1177762,1841949
01/19/2021 08:30:00 AM,1198899,1851518
01/19/2021 02:11:00 PM,1143646,1898551
01/14/2021 02:34:00 PM,1183244,1818421
01/03/2021 08:00,1173917,1914438
01/17/2021 10:30:00 AM,1161716,1940306
01/13/2021 04:21:00 PM,1151022,1895762
01/18/2021 09:00:00 AM,1158642,1900581
01/19/2021 03:00:00 PM,1157345,1914452
01/19/2021 02:40:00 PM,1142883,1919159
01/19/2021 08:00:00 AM,1132695,1914911
01/13/2021 11:00:00 AM,1152160,1932554
01/09/2021 09:00,1188318,1866572
01/19/2021 02:30:00 PM,1140136,1920756
01/19/2021 06:00:00 PM,1195959,1855591
01/19/2021 05:00:00 PM,1124634,1923054
01/19/2021 09:20:00 PM,1141620,1897182
01/04/2021 16:00,1145818,1861569
01/19/2021 04:12:00 PM,1101811,1934419
01/07/2021 00:00,1177041,1901093
01/19/2021 03:00:00 AM,1161752,1865877
01/19/2021 11:56:00 AM,1142580,1899186
01/18/2021 07:59:00 PM,1181870,1834126
01/16/2021 04:00:00 PM,1151820,1863549
01/15/2021 09:00:00 AM,1172370,1918019
01/13/2021 08:29:00 AM,1163549,1906855
01/19/2021 10:50:00 AM,1167918,1844890
01/19/2021 06:15:00 AM,1176068,1908505
01/19/2021 12:00:00 AM,1166465,1849299
01/16/2021 01:00:00 PM,1165502,1848076
01/18/2021 03:00:00 PM,1182812,1834086
01/19/2021 05:00:00 PM,1165189,1931956
01/19/2021 01:40:00 AM,1189944,1857938
01/19/2021 06:25:00 AM,1140763,1909077
01/19/2021 09:20:00 AM,1179796,1871087
01/13/2021 08:00:00 AM,1159055,1946150
01/19/2021 11:35:00 PM,1153017,1931689
01/15/2021 09:00:00 AM,1195158,1837672
01/19/2021 07:00:00 PM,1157185,1934037
01/19/2021 08:35:00 PM,1166178,1883833
01/19/2021 06:45:00 PM,1165385,1946614
01/19/2021 10:08:00 PM,1151918,1893645
01/19/2021 01:30:00 PM,1184600,1852604
01/19/2021 07:18:00 AM,1156269,1857198
01/19/2021 12:35:00 PM,1182701,1852127
01/19/2021 06:40:00 AM,1167610,1867993
01/19/2021 04:03:00 AM,1156104,1886866
01/19/2021 08:41:00 PM,1184086,1877130
01/19/2021 02:53:00 PM,1181953,1876664
01/10/2021 16:00,1193673,1853057
01/19/2021 03:15:00 PM,1167137,1857640
01/19/2021 11:00:00 AM,1163659,1945400
01/19/2021 11:40:00 PM,1160377,1879333
01/04/2021 10:30,1183748,1836011
01/19/2021 07:30:00 PM,1181322,1876309
01/06/2021 11:00,1173675,1829601
01/19/2021 07:55:00 PM,1175457,1903385
01/18/2021 12:05:00 AM,1181024,1861822
01/12/2021 12:00,1169278,1914457
01/19/2021 12:05:00 PM,1168143,1899700
01/19/2021 05:30:00 PM,1176241,1885750
01/19/2021 11:20:00 AM,1165577,1945961
01/19/2021 05:22:00 PM,1169222,1834177
01/19/2021 01:03:00 PM,1178010,1871670
01/19/2021 11:00:00 PM,1158354,1901584
01/15/2021 12:00:00 PM,1142159,1920140
01/11/2021 15:30,1164740,1840081
01/19/2021 05:00:00 PM,1182491,1869797
01/19/2021 02:45:00 PM,1174539,1903858
01/16/2021 01:45:00 AM,1164364,1889153
01/19/2021 09:00:00 PM,1142553,1903849
01/19/2021 09:17:00 AM,1180793,1858490
01/15/2021 07:30:00 PM,1174261,1825307
01/08/2021 12:00,1158254,1936435
01/03/2021 09:00,1150674,1887773
01/19/2021 04:51:00 PM,1186953,1856211
01/19/2021 10:02:00 PM,1160168,1861110
01/19/2021 10:38:00 PM,1187867,1872481
01/14/2021 07:00:00 PM,1163901,1933079
01/19/2021 07:00:00 PM,1165639,1890135
01/19/2021 11:30:00 AM,1156901,1898884
01/19/2021 09:00:00 AM,1162973,1941771
01/15/2021 02:30:00 PM,1166323,1924280
01/19/2021 08:30:00 AM,1176338,1901346
01/19/2021 03:59:00 PM,1177772,1881665
01/19/2021 10:15:00 PM,1156732,1935204
01/12/2021 10:48,1163379,1904358
01/19/2021 07:45:00 PM,1167279,1901061
01/19/2021 12:00:00 PM,1146451,1897855
01/19/2021 01:00:00 PM,,
01/19/2021 01:01:00 AM,1163123,1891070
01/19/2021 06:45:00 AM,1164729,1922247
01/19/2021 11:45:00 PM,1173659,1903250
01/19/2021 09:00:00 AM,1159444,1875036
01/19/2021 04:00:00 AM,1151104,1919027
01/17/2021 03:30:00 PM,1174653,1874062
01/19/2021 05:15:00 PM,1153093,1851857
01/06/2021 00:00,1157912,1917548
01/12/2021 07:00,1149235,1905307
01/15/2021 02:00:00 PM,1133284,1862019
01/19/2021 12:40:00 PM,1188380,1860028
01/19/2021 06:59:00 PM,1180149,1857867
01/19/2021 12:00:00 PM,1179104,1903846
01/19/2021 12:35:00 PM,1165751,1898237
01/16/2021 10:00:00 AM,1163944,1931552
01/19/2021 12:44:00 PM,1145975,1900587
01/03/2021 00:00,1165528,1859340
01/19/2021 11:00:00 PM,1100658,1934241
01/19/2021 03:00:00 PM,1167494,1830771
01/19/2021 05:25:00 AM,1153969,1891625
01/19/2021 06:00:00 AM,1156848,1884233
01/19/2021 11:30:00 PM,1153143,1885611
01/19/2021 04:00:00 AM,1133498,1910193
01/19/2021 05:30:00 PM,1142849,1874984
01/19/2021 09:00:00 AM,1161202,1859919
01/19/2021 03:45:00 AM,1163690,1950023
01/12/2021 06:00,1177540,1890161
01/19/2021 12:01:00 AM,1152019,1834024
01/19/2021 01:30:00 PM,1175887,1869033
01/17/2021 10:30:00 AM,1161716,1940306
01/17/2021 10:38:00 AM,1182886,1854560
01/19/2021 09:30:00 AM,1154113,1911108
01/18/2021 12:00:00 PM,1182625,1871058
01/19/2021 03:40:00 PM,1147832,1885527
01/19/2021 08:00:00 PM,1177507,1891442
01/19/2021 10:15:00 AM,1151402,1895661
01/16/2021 02:00:00 PM,1155299,1851179
01/05/2021 00:01,1192762,1844905
01/19/2021 09:30:00 AM,1193909,1852527
01/16/2021 05:55:00 PM,1197282,1847598
01/15/2021 05:00:00 PM,1168807,1881594
01/19/2021 04:00:00 PM,1160418,1917765
01/19/2021 06:30:00 PM,1168484,1848210
01/16/2021 11:30:00 AM,1166224,1846017
01/11/2021 00:00,1157997,1932183
01/19/2021 11:00:00 AM,1101811,1934419
01/19/2021 06:33:00 PM,1187867,1872481
01/19/2021 03:00:00 PM,1168161,1939852
01/17/2021 08:00:00 PM,1166646,1945317
01/13/2021 11:30:00 PM,1174541,1853200
01/19/2021 01:00:00 PM,1146447,1862810
01/19/2021 12:26:00 AM,1169189,1830117
01/19/2021 08:30:00 PM,1194155,1846430
01/19/2021 06:30:00 AM,1171891,1918004
01/19/2021 02:30:00 PM,1165058,1871534
01/19/2021 10:55:00 AM,1171057,1900105
01/19/2021 11:50:00 AM,1180113,1824761
01/19/2021 07:00:00 PM,1180014,1862897
01/19/2021 08:25:00 PM,1156143,1943301
01/19/2021 08:00:00 AM,1148106,1898998
01/19/2021 08:00:00 AM,1139749,1900209
01/16/2021 03:00:00 PM,1169225,1853492
01/18/2021 01:25:00 PM,,
01/10/2021 12:00,1136079,1946759
01/17/2021 01:34:00 AM,1187742,1855895
01/13/2021 10:00:00 AM,1161316,1930048
01/19/2021 07:41:00 PM,1177602,1880159
01/16/2021 11:00:00 PM,1176980,1894175
01/06/2021 00:00,1124426,1935618
01/15/2021 08:00:00 AM,1154587,1929265
01/19/2021 03:03:00 PM,1186806,1858201
01/19/2021 01:40:00 AM,1167390,1863969
01/19/2021 03:00:00 PM,1193387,1860848
01/18/2021 02:24:00 PM,1152622,1892272
01/19/2021 06:00:00 PM,1167246,1825785
01/19/2021 01:30:00 PM,1183669,1850522
01/19/2021 06:49:00 AM,1180030,1862310
01/19/2021 08:10:00 AM,1132398,1865004
01/19/2021 08:30:00 PM,1146567,1918062
01/19/2021 09:15:00 PM,1177955,1890981
01/19/2021 12:15:00 PM,1162659,1898621
01/19/2021 05:00:00 PM,1180446,1859127
01/14/2021 08:00:00 AM,1182591,1830516
01/19/2021 07:30:00 PM,1171301,1854085
01/12/2021 00:00,1177915,1832690
01/19/2021 11:00:00 AM,1152228,1889131
01/04/2021 00:00,1165239,1916883
01/10/2021 00:00,1161664,1831833
01/19/2021 01:00:00 AM,1159169,1861223
01/17/2021 03:00:00 PM,1162485,1934222
01/14/2021 04:20:00 PM,1174933,1854894
01/03/2021 00:00,1167113,1929578
01/19/2021 08:00:00 PM,1183051,1835158
01/19/2021 09:00:00 AM,1160688,1929182
01/12/2021 09:45,1175387,1906013
01/19/2021 07:00:00 PM,1150089,1911972
01/19/2021 05:00:00 PM,1170255,1910986
01/19/2021 01:30:00 AM,1173029,1840179
01/19/2021 07:00:00 AM,1188712,1860059
01/10/2021 00:01,1130692,1924407
01/19/2021 11:30:00 AM,1144969,1897276
01/15/2021 02:00:00 PM,1162648,1899078
01/19/2021 12:56:00 AM,1169601,1863016
01/19/2021 03:50:00 AM,1165376,1946613
01/19/2021 11:00:00 AM,1195745,1856655
01/19/2021 02:24:00 PM,1180152,1833778
01/19/2021 02:30:00 PM,1140562,1903752
01/18/2021 12:00:00 AM,1169481,1918344
01/16/2021 06:20:00 PM,1186810,1856653
01/10/2021 00:01,1140800,1931181
01/19/2021 08:11:00 AM,1161972,1857240
01/15/2021 04:00:00 PM,1168697,1934885
01/19/2021 12:30:00 PM,1172620,1904759
01/19/2021 12:08:00 PM,1168599,1885294
01/14/2021 12:00:00 AM,1140809,1930901
01/17/2021 05:55:00 PM,1165745,1943674
01/12/2021 08:00,1137201,1936475
01/19/2021 08:30:00 AM,1146210,1900113
01/19/2021 10:21:00 PM,1152930,1926384
01/19/2021 08:15:00 PM,1172055,1862918
01/19/2021 05:00:00 AM,1195179,1857404
01/19/2021 06:00:00 PM,1171801,1923759
01/01/2021 01:00,1181468,1875022
01/19/2021 09:35:00 AM,1152228,1889131
01/19/2021 04:50:00 PM,1179795,1854528
01/19/2021 08:30:00 AM,1165714,1916029
01/19/2021 02:42:00 PM,1178114,1872572
01/12/2021 16:40,1168067,1851354
01/19/2021 07:00:00 PM,1160145,1861929
01/19/2021 08:32:00 PM,1153392,1899803
01/19/2021 01:50:00 PM,1173581,1894987
01/19/2021 01:00:00 PM,1173312,1894715
01/12/2021 09:00,1137206,1937106
01/19/2021 02:51:00 PM,1157372,1890584
01/19/2021 05:45:00 PM,1202293,1835278
01/19/2021 12:15:00 PM,1158364,1889551
01/13/2021 12:30:00 PM,1164367,1941257
01/19/2021 03:00:00 PM,1150772,1923341
01/19/2021 03:20:00 PM,1165071,1851948
01/19/2021 03:00:00 PM,1142014,1922797
01/19/2021 11:30:00 AM,1143162,1905857
01/14/2021 12:01:00 AM,1173038,1875483
01/19/2021 08:28:00 PM,1149840,1884832
01/19/2021 01:19:00 PM,1172598,1913902
01/19/2021 09:15:00 AM,1139957,1897368
01/03/2021 08:00,1193920,1856749
01/19/2021 05:46:00 PM,1138035,1913867
01/19/2021 04:40:00 AM,1163067,1912250
01/13/2021 12:00:00 AM,1188717,1859872
01/19/2021 05:07:00 PM,1184201,1855126
01/19/2021 09:00:00 AM,1175640,1849717
01/10/2021 12:00,1153773,1886925
01/19/2021 09:50:00 PM,1194622,1850139
01/17/2021 01:00:00 AM,1160196,1848279
01/19/2021 01:15:00 PM,1171684,1921595
01/19/2021 09:30:00 AM,1152622,1892272
01/19/2021 01:40:00 PM,1178152,1866426
01/19/2021 11:00:00 AM,1168933,1898798
01/19/2021 07:30:00 AM,1159675,1862085
01/17/2021 12:00:00 AM,1194924,1851472
01/19/2021 07:45:00 PM,1164733,1949129
01/15/2021 08:00:00 AM,1170235,1856804
01/12/2021 16:30,1158375,1917186
01/18/2021 01:20:00 PM,1160448,1922053
01/19/2021 07:24:00 AM,1181286,1834110
01/19/2021 06:08:00 AM,1172311,1865554
01/10/2021 00:00,1169100,1901749
01/19/2021 01:30:00 PM,1146114,1911193
01/19/2021 07:25:00 PM,1172055,1862918
01/19/2021 10:30:00 AM,1132115,1915232
01/19/2021 08:00:00 PM,1162360,1945827
01/19/2021 12:00:00 PM,1158210,1940758
01/17/2021 12:00:00 PM,1190024,1848005
01/10/2021 13:00,1149599,1893400
01/18/2021 06:56:00 PM,1157059,1848074
01/19/2021 05:00:00 PM,1200079,1819290
01/19/2021 03:30:00 PM,1159251,1913588
01/19/2021 01:38:00 AM,1169987,1849758
01/19/2021 11:04:00 PM,1169076,1855704
01/19/2021 01:30:00 AM,1161956,1906310
01/07/2021 18:58,1135409,1919311
01/19/2021 12:47:00 PM,1152321,1848934
01/19/2021 08:15:00 PM,1167084,1943273
01/19/2021 09:10:00 AM,1152385,1921722
01/07/2021 12:00,1166167,1941515
01/13/2021 10:00:00 AM,1179822,1877577
01/05/2021 00:00,1170255,1856066
01/19/2021 09:00:00 AM,1178916,1870868
01/19/2021 11:32:00 AM,1140879,1896802
01/12/2021 15:00,1160483,1861810
01/12/2021 00:00,1161371,1827625
01/10/2021 00:01,1177540,1890161
01/18/2021 04:00:00 PM,,
01/19/2021 10:00:00 AM,1139619,1916349
01/19/2021 01:00:00 PM,1135901,1928292
01/19/2021 11:32:00 AM,1135572,1920314
01/19/2021 07:00:00 PM,1171309,1922815
01/10/2021 12:00,1148496,1860979
01/18/2021 10:00:00 AM,1163222,1835464
01/19/2021 06:40:00 PM,1156105,1863802
01/18/2021 09:00:00 AM,1176655,1852375
01/19/2021 09:00:00 AM,1177660,1868240
01/19/2021 08:00:00 AM,1190523,1859611
01/18/2021 08:00:00 PM,1166455,1909749
01/19/2021 04:00:00 AM,1178311,1836688
01/13/2021 08:00:00 PM,1149668,1926594
01/19/2021 09:00:00 AM,1170986,1928779
01/19/2021 11:45:00 AM,1167610,1867993
01/19/2021 01:00:00 PM,1138768,1863849
01/18/2021 07:21:00 PM,1194205,1854067
01/19/2021 09:45:00 PM,1173031,1913820
01/19/2021 11:05:00 PM,1153143,1885611
01/19/2021 07:00:00 AM,1153527,1917756
01/19/2021 10:25:00 AM,1196304,1848953
01/19/2021 07:00:00 PM,1193858,1835685
01/11/2021 09:00,1116626,1932656
01/04/2021 08:35,1172508,1900293
01/19/2021 02:56:00 PM,1152516,1859917
01/19/2021 10:00:00 PM,1177518,1890999
01/19/2021 01:37:00 AM,1141620,1897182
01/19/2021 04:00:00 PM,1146174,1860772
01/12/2021 09:00,1141871,1930337
01/07/2021 12:00,1140254,1897480
01/19/2021 03:43:00 PM,1176556,1902666
01/19/2021 01:17:00 PM,1177329,1903108
01/16/2021 12:00:00 AM,1170418,1827643
01/19/2021 06:00:00 PM,1156373,1876869
01/19/2021 12:44:00 AM,1167770,1862139
01/19/2021 12:00:00 AM,1185932,1859269
01/14/2021 03:10:00 PM,1171413,1925197
01/06/2021 11:45,1159083,1929810
01/19/2021 01:36:00 AM,1154535,1926422
01/12/2021 10:00,1167121,1942715
01/19/2021 10:30:00 AM,1160225,1918239
01/19/2021 05:11:00 PM,1164518,1859979
01/19/2021 11:00:00 PM,1178830,1841801
01/19/2021 03:00:00 PM,1193921,1856701
01/18/2021 02:00:00 PM,1176623,1833987
01/10/2021 12:30,1164199,1944575
01/19/2021 09:00:00 PM,1160377,1879333
01/19/2021 05:42:00 PM,1150848,1895759
01/18/2021 12:00:00 PM,1157776,1851169
01/19/2021 11:20:00 AM,1140934,1935292
01/19/2021 06:50:00 PM,1188475,1846086
01/15/2021 09:00:00 AM,1125493,1937236
01/11/2021 13:48,1154228,1895173
01/19/2021 06:15:00 PM,1158875,1940699
01/19/2021 07:55:00 AM,1148794,1909086
01/11/2021 14:50,1191037,1860732
01/12/2021 09:00,1159392,1865178
01/14/2021 05:30:00 PM,1176282,1903709
01/06/2021 23:05,1169906,1933191
01/10/2021 08:00,1183572,1847147
01/19/2021 12:00:00 AM,1190722,1860067
01/19/2021 08:35:00 PM,1151464,1893655
01/19/2021 03:40:00 AM,1188860,1854697
01/14/2021 03:00:00 PM,1174427,1912756
01/19/2021 02:00:00 PM,1151922,1893510
01/19/2021 06:30:00 PM,1171064,1910221
01/19/2021 05:14:00 PM,1194898,1857036
01/19/2021 09:30:00 AM,1196661,1852476
01/19/2021 11:45:00 AM,1154271,1928711
01/19/2021 04:40:00 PM,1176542,1860879
01/19/2021 03:00:00 PM,1164760,1921308
01/12/2021 12:00,1131268,1936261
01/19/2021 02:30:00 AM,1131968,1861319
01/19/2021 01:14:00 PM,1180529,1844083
01/19/2021 11:30:00 PM,1173031,1851586
01/19/2021 06:26:00 PM,1148167,1907464
01/19/2021 09:25:00 PM,1168656,1924088
01/19/2021 10:00:00 PM,1151118,1867179
01/12/2021 09:00,1126988,1941353
01/19/2021 11:30:00 AM,1166077,1944933
01/16/2021 04:00:00 PM,1180275,1852549
01/19/2021 09:00:00 PM,1170960,1918833
01/19/2021 12:00:00 PM,1170688,1920297
01/18/2021 11:00:00 PM,1165634,1831314
01/19/2021 03:33:00 PM,1168775,1826957
01/10/2021 10:00,1168000,1923393
01/19/2021 02:00:00 PM,1118837,1929765
01/19/2021 03:00:00 AM,1196594,1850909
01/19/2021 03:30:00 PM,1167916,1930703
01/19/2021 04:17:00 PM,1152116,1893208
01/19/2021 12:00:00 AM,1164590,1869338
01/10/2021 00:01,1140555,1932752
01/19/2021 09:00:00 AM,1155455,1899367
01/19/2021 03:15:00 PM,1165024,1939181
01/19/2021 01:00:00 AM,1154489,1891024
01/19/2021 12:00:00 PM,1176924,1842963
01/18/2021 09:08:00 PM,1169958,1849757
01/19/2021 11:00:00 PM,1169826,1893573
01/19/2021 11:30:00 AM,1172440,1840442
01/19/2021 06:15:00 AM,1176151,1885318
01/19/2021 05:52:00 AM,1173144,1862203
01/19/2021 01:18:00 AM,1150626,1903338
01/19/2021 05:00:00 PM,1176542,1860879
01/19/2021 02:00:00 PM,1164356,1890103
